TimeUTC;TimeDK;PriceArea;BalancingDemand;ImbalancePriceEUR;ImbalancePriceDKK;SpotPriceEUR;DominatingDirection;aFRRUpMW;aFRRVWAUpEUR;aFRRVWAUpDKK;aFRRDownMW;aFRRVWADownEUR;aFRRVWADownDKK;mFRRMarginalPriceUpEUR;mFRRMarginalPriceUpDKK;mFRRMarginalPriceDownEUR;mFRRMarginalPriceDownDKK
2025-04-25 13:30:00;2025-04-25 15:30:00;DK1;-250,000000;21,690000;161,930000;59,470000;-1;0,240000;39,970000;298,400000;-5,590000;21,690000;161,930000;59,470000;443,980000;49,500000;369,550000
2025-04-25 13:15:00;2025-04-25 15:15:00;DK1;-254,000000;37,570000;280,480000;59,470000;-1;0,240000;37,380000;279,060000;-1,800000;37,570000;280,480000;59,470000;443,980000;47,500000;354,620000
2025-04-25 13:00:00;2025-04-25 15:00:00;DK1;-191,000000;42,010000;313,630000;59,470000;-1;0,390000;43,450000;324,380000;-0,500000;42,010000;313,630000;59,470000;443,980000;49,500000;369,550000
2025-04-25 12:45:00;2025-04-25 14:45:00;DK1;-224,000000;13,390000;99,960000;40,990000;-1;7,870000;117,550000;877,580000;-0,100000;44,740000;334,010000;40,990000;306,010000;13,390000;99,960000
2025-04-25 12:30:00;2025-04-25 14:30:00;DK1;-311,000000;14,730000;109,970000;40,990000;-1;11,450000;163,430000;1220,100000;0,000000;0,000000;0,000000;40,990000;306,010000;14,730000;109,970000
2025-04-25 12:15:00;2025-04-25 14:15:00;DK1;-335,000000;17,020000;127,060000;40,990000;-1;2,550000;82,670000;617,180000;-0,170000;43,000000;321,020000;40,990000;306,010000;17,020000;127,060000
2025-04-25 12:00:00;2025-04-25 14:00:00;DK1;-432,000000;8,870000;66,220000;40,990000;-1;0,060000;28,800000;215,010000;-0,980000;25,600000;191,120000;40,990000;306,010000;8,870000;66,220000
2025-04-25 11:45:00;2025-04-25 13:45:00;DK1;-418,000000;13,390000;99,960000;48,030000;-1;0,000000;0,000000;0,000000;-8,840000;20,610000;153,870000;48,030000;358,570000;13,390000;99,960000
2025-04-25 11:30:00;2025-04-25 13:30:00;DK1;-365,000000;13,390000;99,960000;48,030000;-1;0,120000;61,640000;460,180000;-10,880000;23,630000;176,410000;48,030000;358,570000;13,390000;99,960000
2025-04-25 11:15:00;2025-04-25 13:15:00;DK1;-443,000000;-60,000000;-447,940000;48,030000;-1;4,130000;124,940000;932,750000;-4,180000;35,670000;266,300000;48,030000;358,570000;-60,000000;-447,940000
2025-04-25 11:00:00;2025-04-25 13:00:00;DK1;-461,000000;9,380000;70,030000;48,030000;-1;12,280000;253,420000;1891,930000;0,000000;0,000000;0,000000;48,030000;358,570000;9,380000;70,030000
2025-04-25 10:45:00;2025-04-25 12:45:00;DK1;-435,000000;31,460000;234,870000;66,610000;-1;0,580000;540,490000;4035,080000;-12,500000;36,010000;268,840000;66,610000;497,280000;31,460000;234,870000
2025-04-25 10:30:00;2025-04-25 12:30:00;DK1;-382,000000;-3,000000;-22,400000;66,610000;-1;2,990000;188,300000;1405,770000;-3,600000;40,830000;304,820000;66,610000;497,280000;-3,000000;-22,400000
2025-04-25 10:15:00;2025-04-25 12:15:00;DK1;-301,000000;43,350000;323,630000;66,610000;-1;10,290000;227,430000;1697,900000;-0,730000;43,350000;323,630000;66,610000;497,280000;49,500000;369,550000
2025-04-25 10:00:00;2025-04-25 12:00:00;DK1;-173,000000;45,060000;336,400000;66,610000;-1;7,030000;331,470000;2474,620000;-0,200000;45,060000;336,400000;66,610000;497,280000;47,930000;357,830000
2025-04-25 09:45:00;2025-04-25 11:45:00;DK1;-388,000000;31,670000;236,440000;75,450000;-1;6,550000;561,140000;4189,250000;-0,010000;55,990000;418,000000;75,450000;563,280000;31,670000;236,440000
2025-04-25 09:30:00;2025-04-25 11:30:00;DK1;-304,000000;49,500000;369,550000;75,450000;-1;10,110000;507,020000;3785,210000;0,000000;0,000000;0,000000;75,450000;563,280000;49,500000;369,550000
2025-04-25 09:15:00;2025-04-25 11:15:00;DK1;-298,000000;49,000000;365,810000;75,450000;-1;9,330000;435,180000;3248,880000;0,000000;0,000000;0,000000;75,450000;563,280000;49,000000;365,810000
2025-04-25 09:00:00;2025-04-25 11:00:00;DK1;-116,000000;49,620000;370,440000;75,450000;-1;11,100000;1367,420000;10208,610000;0,000000;0,000000;0,000000;75,450000;563,280000;49,620000;370,440000
2025-04-25 08:45:00;2025-04-25 10:45:00;DK1;-190,000000;50,000000;373,280000;88,170000;-1;9,070000;532,720000;3977,070000;0,000000;0,000000;0,000000;88,170000;658,240000;50,000000;373,280000
2025-04-25 08:30:00;2025-04-25 10:30:00;DK1;110,000000;458,790000;3425,140000;88,170000;1;5,280000;458,790000;3425,140000;0,000000;0,000000;0,000000;179,660000;1341,270000;88,170000;658,240000
2025-04-25 08:15:00;2025-04-25 10:15:00;DK1;66,000000;495,430000;3698,680000;88,170000;1;5,850000;495,430000;3698,680000;-0,130000;50,550000;377,390000;88,170000;658,240000;49,500000;369,550000
2025-04-25 08:00:00;2025-04-25 10:00:00;DK1;-104,000000;37,420000;279,360000;88,170000;-1;0,200000;731,670000;5462,360000;-1,340000;44,680000;333,560000;88,170000;658,240000;37,420000;279,360000
2025-04-25 07:45:00;2025-04-25 09:45:00;DK1;-178,000000;32,190000;240,320000;99,410000;-1;7,920000;547,330000;4086,150000;0,000000;0,000000;0,000000;99,410000;742,160000;32,190000;240,320000
2025-04-25 07:30:00;2025-04-25 09:30:00;DK1;-187,000000;54,500000;406,880000;99,410000;-1;4,280000;532,190000;3973,120000;-0,060000;57,390000;428,450000;99,410000;742,160000;54,500000;406,880000
2025-04-25 07:15:00;2025-04-25 09:15:00;DK1;-155,000000;54,500000;406,880000;99,410000;-1;1,220000;68,000000;507,660000;-0,120000;57,560000;429,720000;99,410000;742,160000;54,500000;406,880000
2025-04-25 07:00:00;2025-04-25 09:00:00;DK1;-60,000000;53,310000;397,990000;99,410000;-1;3,190000;141,380000;1055,490000;-0,650000;53,310000;397,990000;99,410000;742,160000;57,000000;425,540000
2025-04-25 06:45:00;2025-04-25 08:45:00;DK1;-177,000000;51,270000;382,760000;111,000000;-1;9,030000;316,100000;2359,880000;0,000000;0,000000;0,000000;111,000000;828,680000;51,270000;382,760000
2025-04-25 06:30:00;2025-04-25 08:30:00;DK1;33,000000;276,580000;2064,840000;111,000000;1;9,240000;276,580000;2064,840000;0,000000;0,000000;0,000000;111,000000;828,680000;58,500000;436,740000
2025-04-25 06:15:00;2025-04-25 08:15:00;DK1;54,000000;268,110000;2001,600000;111,000000;1;9,120000;268,110000;2001,600000;0,000000;0,000000;0,000000;111,000000;828,680000;64,680000;482,880000
2025-04-25 06:00:00;2025-04-25 08:00:00;DK1;27,000000;381,960000;2851,560000;111,000000;1;9,460000;381,960000;2851,560000;0,000000;0,000000;0,000000;111,000000;828,680000;66,420000;495,870000
2025-04-25 05:45:00;2025-04-25 07:45:00;DK1;-103,000000;81,000000;604,710000;113,390000;-1;9,580000;709,010000;5293,190000;0,000000;0,000000;0,000000;113,390000;846,520000;81,000000;604,710000
2025-04-25 05:30:00;2025-04-25 07:30:00;DK1;-45,000000;64,680000;482,880000;113,390000;-1;3,690000;222,270000;1659,380000;0,000000;0,000000;0,000000;113,390000;846,520000;64,680000;482,880000
2025-04-25 05:15:00;2025-04-25 07:15:00;DK1;-93,000000;113,390000;846,520000;113,390000;-1;8,560000;424,770000;3171,160000;0,000000;0,000000;0,000000;113,390000;846,520000;113,390000;846,520000
2025-04-25 05:00:00;2025-04-25 07:00:00;DK1;-48,000000;57,600000;430,020000;113,390000;-1;4,490000;772,950000;5770,540000;-0,050000;57,600000;430,020000;113,390000;846,520000;58,500000;436,740000
2025-04-25 04:45:00;2025-04-25 06:45:00;DK1;7,000000;608,870000;4545,580000;104,410000;1;5,450000;608,870000;4545,580000;-0,110000;48,890000;364,990000;334,750000;2499,110000;104,410000;779,480000
2025-04-25 04:30:00;2025-04-25 06:30:00;DK1;58,000000;238,860000;1783,230000;104,410000;1;0,270000;71,520000;533,940000;-0,210000;57,580000;429,870000;238,860000;1783,230000;104,410000;779,480000
2025-04-25 04:15:00;2025-04-25 06:15:00;DK1;-81,000000;52,840000;394,480000;104,410000;-1;1,870000;315,860000;2358,080000;-0,490000;52,840000;394,480000;104,410000;779,480000;56,000000;418,070000
2025-04-25 04:00:00;2025-04-25 06:00:00;DK1;-148,000000;51,690000;385,900000;104,410000;-1;4,520000;759,140000;5667,440000;-0,470000;51,690000;385,900000;104,410000;779,480000;52,500000;391,940000
2025-04-25 03:45:00;2025-04-25 05:45:00;DK1;-150,000000;51,350000;383,360000;94,640000;-1;1,190000;99,290000;741,260000;-0,210000;51,350000;383,360000;94,640000;706,540000;51,840000;387,020000
2025-04-25 03:30:00;2025-04-25 05:30:00;DK1;-70,000000;52,500000;391,940000;94,640000;-1;0,500000;63,000000;470,330000;-0,020000;56,980000;425,390000;94,640000;706,540000;52,500000;391,940000
2025-04-25 03:15:00;2025-04-25 05:15:00;DK1;-33,000000;52,500000;391,940000;94,640000;-1;0,260000;105,630000;788,590000;-0,410000;55,280000;412,700000;94,640000;706,540000;52,500000;391,940000
2025-04-25 03:00:00;2025-04-25 05:00:00;DK1;-25,000000;51,060000;381,190000;94,640000;-1;1,230000;93,090000;694,970000;-0,030000;57,600000;430,020000;94,640000;706,540000;51,060000;381,190000
2025-04-25 02:45:00;2025-04-25 04:45:00;DK1;-63,000000;52,500000;391,940000;84,950000;-1;3,560000;114,980000;858,390000;-0,030000;56,680000;423,150000;84,950000;634,200000;52,500000;391,940000
2025-04-25 02:30:00;2025-04-25 04:30:00;DK1;-19,000000;52,500000;391,940000;84,950000;-1;1,450000;95,640000;714,010000;0,000000;57,600000;430,020000;84,950000;634,200000;52,500000;391,940000
2025-04-25 02:15:00;2025-04-25 04:15:00;DK1;-8,000000;50,980000;380,600000;84,950000;-1;0,440000;59,290000;442,640000;-0,010000;57,600000;430,020000;84,950000;634,200000;50,980000;380,600000
2025-04-25 02:00:00;2025-04-25 04:00:00;DK1;11,000000;84,950000;634,200000;84,950000;1;0,270000;46,360000;346,110000;-0,010000;57,600000;430,020000;84,950000;634,200000;52,500000;391,940000
2025-04-25 01:45:00;2025-04-25 03:45:00;DK1;16,000000;93,120000;695,200000;83,400000;1;2,370000;93,120000;695,200000;0,000000;0,000000;0,000000;83,400000;622,630000;53,180000;397,020000
2025-04-25 01:30:00;2025-04-25 03:30:00;DK1;-65,000000;49,620000;370,440000;83,400000;-1;2,790000;106,380000;794,190000;0,000000;0,000000;0,000000;83,400000;622,630000;49,620000;370,440000
2025-04-25 01:15:00;2025-04-25 03:15:00;DK1;-9,000000;53,310000;397,990000;83,400000;-1;2,030000;94,280000;703,860000;0,000000;0,000000;0,000000;83,400000;622,630000;53,310000;397,990000
2025-04-25 01:00:00;2025-04-25 03:00:00;DK1;-4,000000;52,500000;391,940000;83,400000;-1;1,000000;52,690000;393,360000;0,000000;0,000000;0,000000;83,400000;622,630000;52,500000;391,940000
2025-04-25 00:45:00;2025-04-25 02:45:00;DK1;-65,000000;52,500000;391,940000;82,230000;-1;3,190000;108,200000;807,780000;0,000000;0,000000;0,000000;82,230000;613,900000;52,500000;391,940000
2025-04-25 00:30:00;2025-04-25 02:30:00;DK1;-10,000000;54,500000;406,880000;82,230000;-1;1,970000;98,040000;731,930000;-0,010000;57,600000;430,020000;82,230000;613,900000;54,500000;406,880000
2025-04-25 00:15:00;2025-04-25 02:15:00;DK1;-59,000000;52,500000;391,940000;82,230000;-1;1,030000;73,230000;546,710000;-0,070000;57,600000;430,020000;82,230000;613,900000;52,500000;391,940000
2025-04-25 00:00:00;2025-04-25 02:00:00;DK1;-61,000000;50,450000;376,640000;82,230000;-1;1,390000;82,520000;616,060000;-0,010000;50,450000;376,640000;82,230000;613,900000;54,500000;406,880000
2025-04-24 23:45:00;2025-04-25 01:45:00;DK1;56,000000;82,920000;619,040000;82,920000;1;0,260000;28,790000;214,930000;-0,350000;52,050000;388,580000;82,920000;619,040000;59,870000;446,960000
2025-04-24 23:30:00;2025-04-25 01:30:00;DK1;93,000000;129,630000;967,750000;82,920000;1;1,350000;92,620000;691,450000;-0,070000;57,380000;428,370000;129,630000;967,750000;82,920000;619,040000
2025-04-24 23:15:00;2025-04-25 01:15:00;DK1;-48,000000;52,500000;391,940000;82,920000;-1;2,690000;111,290000;830,840000;-0,040000;54,870000;409,630000;82,920000;619,040000;52,500000;391,940000
2025-04-24 23:00:00;2025-04-25 01:00:00;DK1;-58,000000;52,500000;391,940000;82,920000;-1;3,710000;130,690000;975,670000;0,000000;0,000000;0,000000;82,920000;619,040000;52,500000;391,940000
2025-04-24 22:45:00;2025-04-25 00:45:00;DK1;-7,000000;51,290000;382,910000;91,030000;-1;4,480000;127,600000;952,600000;0,000000;57,600000;430,010000;91,030000;679,580000;51,290000;382,910000
2025-04-24 22:30:00;2025-04-25 00:30:00;DK1;-43,000000;51,290000;382,910000;91,030000;-1;6,830000;150,390000;1122,740000;0,000000;0,000000;0,000000;91,030000;679,580000;51,290000;382,910000
2025-04-24 22:15:00;2025-04-25 00:15:00;DK1;-136,000000;48,000000;358,340000;91,030000;-1;7,080000;149,320000;1114,750000;0,000000;0,000000;0,000000;91,030000;679,580000;48,000000;358,340000
2025-04-24 22:00:00;2025-04-25 00:00:00;DK1;-111,000000;49,000000;365,810000;91,030000;-1;6,720000;219,190000;1636,360000;0,000000;0,000000;0,000000;91,030000;679,580000;49,000000;365,810000
2025-04-24 21:45:00;2025-04-24 23:45:00;DK1;-79,000000;48,620000;362,970000;93,100000;-1;4,160000;484,760000;3618,980000;-0,240000;48,620000;362,970000;93,100000;695,040000;53,000000;395,670000
2025-04-24 21:30:00;2025-04-24 23:30:00;DK1;15,000000;443,750000;3312,820000;93,100000;1;3,020000;443,750000;3312,820000;-0,090000;51,860000;387,160000;93,100000;695,040000;57,000000;425,530000
2025-04-24 21:15:00;2025-04-24 23:15:00;DK1;-66,000000;56,000000;418,070000;93,100000;-1;3,240000;186,020000;1388,730000;-0,260000;56,790000;423,970000;93,100000;695,040000;56,000000;418,070000
2025-04-24 21:00:00;2025-04-24 23:00:00;DK1;-142,000000;53,380000;398,510000;93,100000;-1;7,680000;603,320000;4504,090000;0,000000;0,000000;0,000000;93,100000;695,040000;53,380000;398,510000
2025-04-24 20:45:00;2025-04-24 22:45:00;DK1;-8,000000;56,750000;423,670000;106,530000;-1;5,460000;483,810000;3611,880000;-0,030000;56,750000;423,670000;106,530000;795,300000;80,690000;602,390000
2025-04-24 20:30:00;2025-04-24 22:30:00;DK1;31,000000;344,420000;2571,270000;106,530000;1;2,590000;344,420000;2571,270000;-0,290000;55,170000;411,870000;106,530000;795,300000;81,000000;604,710000
2025-04-24 20:15:00;2025-04-24 22:15:00;DK1;-5,000000;48,750000;363,940000;106,530000;-1;2,640000;580,560000;4334,170000;-1,150000;48,750000;363,940000;106,530000;795,300000;76,630000;572,080000
2025-04-24 20:00:00;2025-04-24 22:00:00;DK1;44,000000;534,250000;3988,440000;106,530000;1;4,870000;534,250000;3988,440000;0,000000;56,010000;418,140000;106,530000;795,300000;106,530000;795,300000
2025-04-24 19:45:00;2025-04-24 21:45:00;DK1;-21,000000;53,230000;397,390000;114,480000;-1;1,060000;81,790000;610,600000;-0,130000;53,230000;397,390000;114,480000;854,650000;56,750000;423,670000
2025-04-24 19:30:00;2025-04-24 21:30:00;DK1;-21,000000;48,530000;362,300000;114,480000;-1;4,590000;501,870000;3746,710000;-0,390000;48,530000;362,300000;114,480000;854,650000;56,000000;418,070000
2025-04-24 19:15:00;2025-04-24 21:15:00;DK1;18,000000;114,480000;854,650000;114,480000;1;1,560000;104,280000;778,500000;-0,060000;53,000000;395,670000;114,480000;854,650000;59,500000;444,200000
2025-04-24 19:00:00;2025-04-24 21:00:00;DK1;-60,000000;56,000000;418,070000;114,480000;-1;6,700000;240,510000;1795,530000;0,000000;0,000000;0,000000;114,480000;854,650000;56,000000;418,070000
2025-04-24 18:45:00;2025-04-24 20:45:00;DK1;46,000000;192,590000;1437,780000;121,610000;1;5,410000;192,590000;1437,780000;0,000000;57,600000;430,010000;121,610000;907,880000;76,880000;573,950000
2025-04-24 18:30:00;2025-04-24 20:30:00;DK1;110,000000;268,030000;2000,980000;121,610000;1;2,870000;268,030000;2000,980000;-0,030000;56,680000;423,140000;147,340000;1099,970000;121,610000;907,880000
2025-04-24 18:15:00;2025-04-24 20:15:00;DK1;137,000000;164,070000;1224,860000;121,610000;1;1,160000;115,270000;860,550000;0,000000;57,090000;426,210000;164,070000;1224,860000;121,610000;907,880000
2025-04-24 18:00:00;2025-04-24 20:00:00;DK1;65,000000;345,480000;2579,180000;121,610000;1;2,770000;345,480000;2579,180000;-0,120000;57,010000;425,610000;121,610000;907,880000;56,000000;418,070000
2025-04-24 17:45:00;2025-04-24 19:45:00;DK1;7,000000;434,700000;3245,250000;114,640000;1;2,860000;434,700000;3245,250000;0,000000;0,000000;0,000000;114,640000;855,840000;56,000000;418,070000
2025-04-24 17:30:00;2025-04-24 19:30:00;DK1;-125,000000;47,190000;352,300000;114,640000;-1;2,590000;435,100000;3248,240000;-0,260000;47,190000;352,300000;114,640000;855,840000;49,410000;368,870000
2025-04-24 17:15:00;2025-04-24 19:15:00;DK1;-207,000000;43,350000;323,630000;114,640000;-1;0,210000;50,330000;375,740000;-1,740000;46,420000;346,550000;114,640000;855,840000;43,350000;323,630000
2025-04-24 17:00:00;2025-04-24 19:00:00;DK1;-294,000000;-10,000000;-74,660000;114,640000;-1;0,490000;71,390000;532,960000;-2,620000;39,760000;296,830000;114,640000;855,840000;-10,000000;-74,660000
2025-04-24 16:45:00;2025-04-24 18:45:00;DK1;-250,000000;22,000000;164,240000;101,020000;-1;4,910000;441,130000;3293,260000;-0,040000;55,490000;414,260000;101,020000;754,160000;22,000000;164,240000
2025-04-24 16:30:00;2025-04-24 18:30:00;DK1;-265,000000;25,870000;193,130000;101,020000;-1;0,000000;0,000000;0,000000;-15,030000;25,870000;193,130000;101,020000;754,160000;41,930000;313,030000
2025-04-24 16:15:00;2025-04-24 18:15:00;DK1;-225,000000;9,090000;67,860000;101,020000;-1;0,000000;0,000000;0,000000;-32,710000;9,090000;67,860000;101,020000;754,160000;47,440000;354,160000
2025-04-24 16:00:00;2025-04-24 18:00:00;DK1;-324,000000;22,000000;164,240000;101,020000;-1;0,330000;105,990000;791,270000;-7,530000;28,630000;213,740000;101,020000;754,160000;22,000000;164,240000
2025-04-24 15:45:00;2025-04-24 17:45:00;DK1;-400,000000;33,710000;251,660000;95,360000;-1;11,350000;225,450000;1683,100000;0,000000;0,000000;0,000000;95,360000;711,910000;33,710000;251,660000
2025-04-24 15:30:00;2025-04-24 17:30:00;DK1;-486,000000;14,730000;109,970000;95,360000;-1;6,490000;333,480000;2489,590000;-0,810000;36,510000;272,570000;95,360000;711,910000;14,730000;109,970000
2025-04-24 15:15:00;2025-04-24 17:15:00;DK1;-324,000000;-4,000000;-29,860000;95,360000;-1;0,000000;0,000000;0,000000;-35,300000;-0,690000;-5,150000;95,360000;711,910000;-4,000000;-29,860000
2025-04-24 15:00:00;2025-04-24 17:00:00;DK1;-282,000000;-4,160000;-31,060000;95,360000;-1;0,000000;0,000000;0,000000;-37,380000;-4,160000;-31,060000;95,360000;711,910000;46,000000;343,410000
2025-04-24 14:45:00;2025-04-24 16:45:00;DK1;-33,000000;0,000000;0,000000;83,370000;-1;0,000000;0,000000;0,000000;-37,340000;0,000000;0,000000;83,370000;622,400000;56,000000;418,070000
2025-04-24 14:30:00;2025-04-24 16:30:00;DK1;66,000000;83,370000;622,400000;83,370000;1;0,000000;0,000000;0,000000;-36,700000;-1,810000;-13,510000;83,370000;622,400000;35,500000;265,030000
2025-04-24 14:15:00;2025-04-24 16:15:00;DK1;-117,000000;29,880000;223,070000;83,370000;-1;0,000000;0,000000;0,000000;-16,550000;29,880000;223,070000;83,370000;622,400000;35,000000;261,290000
2025-04-24 14:00:00;2025-04-24 16:00:00;DK1;-96,000000;45,000000;335,950000;83,370000;-1;0,000000;0,000000;0,000000;-6,710000;45,000000;335,950000;83,370000;622,400000;52,000000;388,210000
2025-04-24 13:45:00;2025-04-24 15:45:00;DK1;-152,000000;34,000000;253,830000;78,720000;-1;0,850000;86,260000;643,970000;-7,140000;38,780000;289,510000;78,720000;587,680000;34,000000;253,830000
2025-04-24 13:30:00;2025-04-24 15:30:00;DK1;-290,000000;42,580000;317,880000;78,720000;-1;6,900000;564,510000;4214,350000;-1,150000;42,580000;317,880000;78,720000;587,680000;46,380000;346,250000
2025-04-24 13:15:00;2025-04-24 15:15:00;DK1;30,000000;78,720000;587,680000;78,720000;1;0,000000;0,000000;0,000000;-33,530000;22,110000;165,060000;78,720000;587,680000;54,500000;406,870000
2025-04-24 13:00:00;2025-04-24 15:00:00;DK1;-110,000000;26,620000;198,730000;78,720000;-1;0,000000;0,000000;0,000000;-16,100000;26,620000;198,730000;78,720000;587,680000;53,580000;400,000000
2025-04-24 12:45:00;2025-04-24 14:45:00;DK1;-96,000000;9,500000;70,920000;78,040000;-1;8,840000;282,970000;2112,510000;-0,020000;57,600000;430,010000;78,040000;582,610000;9,500000;70,920000
2025-04-24 12:30:00;2025-04-24 14:30:00;DK1;-206,000000;44,530000;332,440000;78,040000;-1;6,700000;177,730000;1326,840000;-0,360000;51,350000;383,350000;78,040000;582,610000;44,530000;332,440000
2025-04-24 12:15:00;2025-04-24 14:15:00;DK1;-98,000000;49,000000;365,810000;78,040000;-1;2,540000;254,820000;1902,360000;0,000000;0,000000;0,000000;78,040000;582,610000;49,000000;365,810000
2025-04-24 12:00:00;2025-04-24 14:00:00;DK1;-32,000000;42,220000;315,190000;78,040000;-1;0,440000;310,080000;2314,900000;-9,160000;42,220000;315,190000;78,040000;582,610000;49,000000;365,810000
2025-04-24 11:45:00;2025-04-24 13:45:00;DK1;-324,000000;30,480000;227,550000;78,950000;-1;0,000000;0,000000;0,000000;-7,880000;40,490000;302,280000;78,950000;589,400000;30,480000;227,550000
